time,seconds_elapsed,z,y,x
1782952286124135700,0.3131357421875,0.18200798332691193,-0.3821939527988434,0.3092310428619385
1782952286134062800,0.323062744140625,0.15217019617557526,-0.269514262676239,0.3231452405452728
1782952286143990800,0.33299072265625,0.1245291531085968,-0.09950742870569229,0.3176986575126648
1782952286153917700,0.342917724609375,0.1034342497587204,0.08858631551265717,0.3073062002658844
1782952286163844900,0.352844970703125,0.10040592402219772,0.2702791094779968,0.2831358313560486
1782952286173771800,0.362771728515625,0.10011324286460876,0.40333569049835205,0.24521003663539886
1782952286183700000,0.372699951171875,0.12035855650901794,0.4434130787849426,0.21205201745033264
1782952286193626600,0.382626708984375,0.1357111632823944,0.3859196901321411,0.19172915816307068
1782952286203553800,0.3925537109375,0.14528605341911316,0.3073440492153168,0.18429745733737946
1782952286213481700,0.402481689453125,0.13560280203819275,0.26062795519828796,0.196732297539711
1782952286223408600,0.41240869140625,0.08793412894010544,0.22992734611034393,0.21386364102363586
1782952286233335800,0.422335693359375,0.04474244639277458,0.18550820648670197,0.2079482227563858
1782952286243262700,0.4322626953125,0.03969074785709381,0.13528260588645935,0.20292818546295166
1782952286253190700,0.442190673828125,0.09413427859544754,0.10572712123394012,0.18141382932662964
1782952286263117800,0.452117919921875,0.18095125257968903,0.08959383517503738,0.16183653473854065
1782952286273044700,0.462044677734375,0.22666653990745544,0.11245094984769821,0.1378140151500702
1782952286282973000,0.471972900390625,0.19826796650886536,0.12592896819114685,0.09807407855987549
1782952286292899800,0.48189990234375,0.12319238483905792,0.1124001070857048,0.08891093730926514
1782952286302826800,0.49182666015625,0.029321549460291862,0.04689939692616463,0.1363985687494278
1782952286312753700,0.501753662109375,-0.07033021003007889,-0.027668047696352005,0.20976252853870392
1782952286322681600,0.511681640625,-0.1692352145910263,-0.1044299378991127,0.2696751356124878
1782952286332608800,0.52160888671875,-0.26002299785614014,-0.17590683698654175,0.32497334480285645
1782952286342535700,0.53153564453125,-0.33309054374694824,-0.17201341688632965,0.3743995428085327
1782952286352462800,0.541462890625,-0.3931325674057007,-0.11265448480844498,0.39876505732536316
1782952286362390800,0.551390869140625,-0.4363056421279907,-0.03305795416235924,0.38379010558128357
1782952286372317700,0.561317626953125,-0.4530358910560608,0.03776748105883598,0.33187949657440186
1782952286382244900,0.571244873046875,-0.4641062021255493,0.11189442127943039,0.25090402364730835
1782952286392172800,0.5811728515625,-0.46624258160591125,0.13052882254123688,0.1410403847694397
1782952286402100000,0.591099853515625,-0.4689548909664154,0.12461665272712708,0.0313873216509819
1782952286412026600,0.601026611328125,-0.47366097569465637,0.12356764078140259,-0.058433111757040024
1782952286421953800,0.610953857421875,-0.47835519909858704,0.1552009880542755,-0.12257455289363861
1782952286431881700,0.6208818359375,-0.47828730940818787,0.20400527119636536,-0.1692965179681778
1782952286441808600,0.63080859375,-0.47140347957611084,0.233938068151474,-0.23278112709522247
1782952286451735800,0.64073583984375,-0.4424375891685486,0.2252252697944641,-0.30499565601348877
1782952286461663700,0.650663818359375,-0.39754998683929443,0.1679093837738037,-0.3964812457561493
1782952286471590700,0.660590576171875,-0.35452234745025635,0.058344289660453796,-0.47776198387145996
1782952286481517800,0.670517822265625,-0.33666396141052246,0.01477404497563839,-0.5193972587585449
1782952286491444700,0.68044482421875,-0.3544999659061432,0.05424288660287857,-0.49837958812713623
1782952286501373000,0.690373046875,-0.3835970461368561,0.10435176640748978,-0.4296664297580719
1782952286511299800,0.7002998046875,-0.4309038519859314,0.17146369814872742,-0.36318352818489075
1782952286521226800,0.710226806640625,-0.46712368726730347,0.15483464300632477,-0.32123467326164246
1782952286531154700,0.72015478515625,-0.457782119512558,0.18383006751537323,-0.2952158749103546
1782952286541081600,0.73008154296875,-0.41122570633888245,0.25489720702171326,-0.26797595620155334
1782952286551008800,0.7400087890625,-0.3460049033164978,0.2566210925579071,-0.2660678029060364
1782952286560935700,0.749935791015625,-0.32712283730506897,0.24562112987041473,-0.26113128662109375
1782952286570863600,0.759863525390625,-0.31754371523857117,0.2103329300880432,-0.2336868792772293
1782952286580790800,0.769790771484375,-0.2890302538871765,0.16481728851795197,-0.18695266544818878
1782952286590717700,0.7797177734375,-0.22567656636238098,0.13185587525367737,-0.11587982624769211
1782952286600646000,0.78964599609375,-0.15645094215869904,0.09271086007356644,-0.019531624391674995
1782952286610572800,0.79957275390625,-0.09635430574417114,0.02682584710419178,0.06329268217086792
1782952286620500000,0.8095,-0.051266010850667953,-0.0016066378448158503,0.11181101948022842
1782952286630426600,0.819426513671875,-0.01604757085442543,0.036606527864933014,0.12150786072015762
1782952286640354600,0.8293544921875,-0.011272968724370003,0.14510175585746765,0.05904302000999451
1782952286650281700,0.83928173828125,-0.014910580590367317,0.23148617148399353,-0.0029582977294921875
1782952286660208600,0.849208740234375,-0.004777432419359684,0.2857738137245178,-0.04733867198228836
1782952286670135800,0.8591357421875,0.014779757708311081,0.2960522770881653,-0.11611108481884003
1782952286680063700,0.869063720703125,0.027603143826127052,0.24223487079143524,-0.17950309813022614
1782952286689990700,0.87899072265625,0.0470396913588047,0.13483944535255432,-0.2251153141260147
1782952286699917800,0.888917724609375,0.06702089309692383,-0.007739672437310219,-0.2565186619758606
1782952286709845800,0.898845703125,0.07784584909677505,-0.16256067156791687,-0.258238285779953
1782952286719772000,0.90877197265625,0.09307367354631424,-0.28038161993026733,-0.22746889293193817
1782952286729698800,0.91869873046875,0.10549838840961456,-0.2947416603565216,-0.1597476452589035
1782952286739626000,0.9286259765625,0.11580472439527512,-0.200921893119812,-0.058865759521722794
1782952286749554000,0.938553955078125,0.13386470079421997,-0.050963547080755234,0.043904826045036316
1782952286759480800,0.948480712890625,0.15950031578540802,0.1328597068786621,0.1283223181962967
1782952286769408000,0.958407958984375,0.1903005838394165,0.2747870087623596,0.18686659634113312
1782952286779336000,0.9683359375,0.2225729525089264,0.3294721841812134,0.1893802136182785
1782952286789263000,0.97826318359375,0.2635289132595062,0.280933678150177,0.15746727585792542
1782952286799189800,0.988189697265625,0.2961433231830597,0.15464793145656586,0.11762373149394989
1782952286809117000,0.998116943359375,0.30809104442596436,-0.0007326072081923485,0.08128436654806137
1782952286819044900,1.008044921875,0.28827255964279175,-0.13878092169761658,0.05671247839927673
1782952286828971800,1.0179716796875,0.2700890004634857,-0.22584150731563568,0.058591071516275406
1782952286838899000,1.02789892578125,0.2611381411552429,-0.25166141986846924,0.0911955013871193
1782952286848825900,1.037825927734375,0.24591657519340515,-0.22783249616622925,0.11693788319826126
1782952286858753800,1.04775390625,0.2397335022687912,-0.15849751234054565,0.13223396241664886
1782952286868681000,1.057680908203125,0.2542453408241272,-0.07425160706043243,0.12055493146181107
1782952286878608000,1.06760791015625,0.2946290373802185,0.013376416638493538,0.09844491630792618
1782952286888536000,1.0775361328125,0.34186846017837524,0.06168269366025925,0.0797673687338829
1782952286898463000,1.087462890625,0.39860379695892334,0.06597232818603516,0.07506077736616135
1782952286908390000,1.097389892578125,0.4660414457321167,0.05385468155145645,0.09073454886674881
1782952286918316800,1.10731689453125,0.507194459438324,0.03135189041495323,0.12523221969604492
1782952286928244700,1.11724462890625,0.5250658392906189,0.03219744563102722,0.15001054108142853
1782952286938172000,1.127171875,0.534234881401062,0.03801247477531433,0.16337552666664124
1782952286948098800,1.137098876953125,0.5271924138069153,0.05172375962138176,0.1557258516550064
1782952286958027000,1.147027099609375,0.5218451023101807,0.056847598403692245,0.13711221516132355
1782952286967954000,1.156953857421875,0.49964237213134766,0.05138758569955826,0.10684112459421158
1782952286977880800,1.166880859375,0.4645642638206482,0.016285523772239685,0.08517391234636307
1782952286987808000,1.17680810546875,0.45259204506874084,-0.027095772325992584,0.08094001561403275
1782952286997736000,1.18673583984375,0.45620831847190857,-0.06276844441890717,0.0877176821231842
1782952287007663000,1.1966630859375,0.45861607789993286,-0.09456551820039749,0.08133887499570847
1782952287017589800,1.20658984375,0.46484482288360596,-0.12764175236225128,0.04439782723784447
1782952287027517000,1.216516845703125,0.46720173954963684,-0.15648218989372253,-0.03235207870602608
1782952287037444900,1.22644482421875,0.47757554054260254,-0.1688869595527649,-0.09016101062297821
1782952287047371800,1.236371826171875,0.4584348797798157,-0.1827782690525055,-0.14021432399749756
1782952287057299000,1.246298828125,0.4184292256832123,-0.15537148714065552,-0.1818985641002655
1782952287067227000,1.256226806640625,0.3625939190387726,-0.09933031350374222,-0.2010573446750641
1782952287077154000,1.266154052734375,0.30536624789237976,-0.042445238679647446,-0.1686979979276657
1782952287087081000,1.2760810546875,0.2423129677772522,0.046318717300891876,-0.10341965407133102
1782952287097007900,1.2860078125,0.2066701501607895,0.15437868237495422,-0.03913338854908943
1782952287106936000,1.29593603515625,0.19205498695373535,0.24314184486865997,0.02213982120156288
1782952287116863000,1.305863037109375,0.19073472917079926,0.2863507568836212,0.06690973788499832
1782952287126790000,1.315789794921875,0.20016364753246307,0.2725955545902252,0.09260444343090057
1782952287136716800,1.325716796875,0.1933578997850418,0.20215676724910736,0.10985981673002243
1782952287146644700,1.335644775390625,0.1848621517419815,0.06977289915084839,0.1284950226545334
1782952287156572000,1.345572021484375,0.19900952279567719,-0.07607465982437134,0.1537090688943863
1782952287166498800,1.355498779296875,0.22432340681552887,-0.18634231388568878,0.17474377155303955
1782952287176427000,1.365427001953125,0.2477043867111206,-0.2384652942419052,0.1785586029291153
1782952287186354000,1.37535400390625,0.24699918925762177,-0.23709216713905334,0.1642337143421173
1782952287196280800,1.38528076171875,0.23039770126342773,-0.1990315169095993,0.1500190645456314
1782952287206208000,1.3952080078125,0.19960623979568481,-0.15346881747245789,0.1468384563922882
1782952287216136000,1.405135986328125,0.17006029188632965,-0.1276487112045288,0.15183290839195251
1782952287226063000,1.41506298828125,0.13210439682006836,-0.15078997611999512,0.1364334523677826
1782952287235989800,1.42498974609375,0.08230403065681458,-0.20734088122844696,0.08531390130519867
1782952287245917700,1.434917724609375,0.006857478059828281,-0.2654811441898346,0.011830629780888557
1782952287255844900,1.444844970703125,-0.07619369029998779,-0.2875920236110687,-0.056424565613269806
1782952287265771800,1.454771728515625,-0.15690983831882477,-0.26596927642822266,-0.09036920964717865
1782952287275699000,1.464698974609375,-0.22972287237644196,-0.1723959743976593,-0.08103743195533752
1782952287285627000,1.474626953125,-0.29030951857566833,-0.02683025225996971,-0.032472290098667145
1782952287295554000,1.484553955078125,-0.32119664549827576,0.15054449439048767,0.03084699995815754
1782952287305481000,1.49448095703125,-0.32782551646232605,0.3042941093444824,0.09165815263986588
1782952287315408000,1.504407958984375,-0.31936636567115784,0.41063448786735535,0.12763945758342743
1782952287325336000,1.514336181640625,-0.2977220416069031,0.43282634019851685,0.13374288380146027
1782952287335263000,1.524262939453125,-0.24918140470981598,0.35758793354034424,0.10899019241333008
1782952287345190000,1.53418994140625,-0.19669023156166077,0.19727015495300293,0.04282768815755844
1782952287355117800,1.544117919921875,-0.14918144047260284,-0.01728043332695961,-0.05047644302248955
1782952287365044700,1.554044677734375,-0.12245289236307144,-0.2227579653263092,-0.1222291961312294
1782952287374972000,1.563971923828125,-0.11981848627328873,-0.3518950045108795,-0.15607498586177826
1782952287384898800,1.57389892578125,-0.15094444155693054,-0.37381255626678467,-0.17018841207027435
1782952287394827000,1.583826904296875,-0.18730801343917847,-0.32628685235977173,-0.1710183471441269
1782952287404754000,1.59375390625,-0.21533165872097015,-0.23851172626018524,-0.14527782797813416
1782952287414680800,1.603680908203125,-0.24217644333839417,-0.12512117624282837,-0.1116890162229538
1782952287424608000,1.61360791015625,-0.2833174765110016,-0.03211507573723793,-0.08198677748441696
1782952287434536000,1.623535888671875,-0.3329053819179535,0.02045859768986702,-0.05224784091114998
1782952287444463000,1.633463134765625,-0.38541120290756226,0.006042639259248972,-0.027117984369397163
1782952287454389800,1.6433896484375,-0.4330310821533203,-0.023462072014808655,-0.010664721950888634
1782952287464317700,1.653317626953125,-0.46951907873153687,-0.07101627439260483,-0.005194322671741247
1782952287474244900,1.663244873046875,-0.48643261194229126,-0.11415459215641022,-0.015271062962710857
1782952287484171800,1.673171875,-0.4958585798740387,-0.14865505695343018,-0.02494685910642147
1782952287494099000,1.683098876953125,-0.5060900449752808,-0.17059700191020966,-0.03733282536268234
1782952287504027000,1.69302685546875,-0.5109572410583496,-0.17453528940677643,-0.04152437299489975
1782952287513954000,1.7029541015625,-0.512191653251648,-0.16464489698410034,-0.03585017845034599
1782952287523881000,1.712880859375,-0.5193973779678345,-0.14607492089271545,-0.030578715726733208
1782952287533809000,1.722808837890625,-0.5349149703979492,-0.11601562798023224,-0.02910103090107441
1782952287543736000,1.732736083984375,-0.5496587753295898,-0.07823176681995392,-0.023733962327241898
1782952287553663000,1.7426630859375,-0.5296808481216431,-0.04645055532455444,-0.030301157385110855
1782952287563590000,1.75258984375,-0.5407891273498535,-0.04002967104315758,-0.043777283281087875
1782952287573517800,1.762517822265625,-0.576349675655365,-0.03858327865600586,-0.04982404038310051
1782952287583444700,1.77244482421875,-0.6083427667617798,-0.027179891243577003,-0.03550049290060997
1782952287593372000,1.782371826171875,-0.6292489767074585,-0.004759813193231821,-0.009995450265705585
1782952287603298800,1.792298828125,-0.6266438364982605,0.003726349212229252,0.0030356631614267826
1782952287613227000,1.80222705078125,-0.6285409927368164,0.011250479146838188,-0.003371354192495346
1782952287623154000,1.81215380859375,-0.644715428352356,0.014429494738578796,-0.023983154445886612
1782952287633080800,1.822080810546875,-0.6614863276481628,-0.014216100797057152,-0.05883000046014786
1782952287643009000,1.832009033203125,-0.6526342630386353,-0.07464562356472015,-0.10432105511426926
1782952287652936000,1.84193603515625,-0.6234504580497742,-0.16270416975021362,-0.14226295053958893
1782952287662863000,1.851863037109375,-0.5826238989830017,-0.25147107243537903,-0.15310733020305634
1782952287672789800,1.861789794921875,-0.527470052242279,-0.3014794588088989,-0.13044236600399017
1782952287682717700,1.8717177734375,-0.46140575408935547,-0.3107334077358246,-0.0973358154296875
1782952287692644900,1.881644775390625,-0.3904133141040802,-0.2938252389431,-0.06923103332519531
1782952287702571800,1.89157177734375,-0.32855314016342163,-0.24981489777565002,-0.06279577314853668
1782952287712499000,1.9014990234375,-0.2859077751636505,-0.1936277151107788,-0.0663943737745285
1782952287722428000,1.911427978515625,-0.2667226195335388,-0.1256217658519745,-0.0788198858499527
1782952287732354600,1.9213544921875,-0.2694212794303894,-0.058509618043899536,-0.10111713409423828
1782952287742281700,1.93128173828125,-0.28529107570648193,-0.020732149481773376,-0.13205374777317047
1782952287752209700,1.941209716796875,-0.31236812472343445,-0.01071582455188036,-0.16050681471824646
1782952287762136600,1.951136474609375,-0.3342207074165344,-0.011778425425291061,-0.16826140880584717
1782952287772063700,1.961063720703125,-0.34139275550842285,0.008427555672824383,-0.15362022817134857
1782952287781990700,1.97099072265625,-0.32807376980781555,0.03237789496779442,-0.14038750529289246
1782952287791918800,1.9809189453125,-0.2895866632461548,0.04733109846711159,-0.12178265303373337
1782952287801845800,1.990845703125,-0.23189592361450195,0.08778531104326248,-0.09149318933486938
1782952287811773000,2.00077294921875,-0.16192786395549774,0.12786491215229034,-0.06183663010597229
1782952287821699800,2.010699951171875,-0.0879359245300293,0.128152534365654,-0.059814758598804474
1782952287831627800,2.020627685546875,-0.02325359731912613,0.06323611736297607,-0.10010279715061188
1782952287841554700,2.0305546875,0.025258544832468033,-0.043078336864709854,-0.1358639895915985
1782952287851481600,2.040481689453125,0.05677803233265877,-0.1229187473654747,-0.14927367866039276
1782952287861409800,2.050409912109375,0.07430775463581085,-0.17102262377738953,-0.15017090737819672
1782952287871336700,2.060336669921875,0.0803966373205185,-0.18996325135231018,-0.14351865649223328
1782952287881263600,2.070263671875,0.09884089231491089,-0.17497684061527252,-0.10362423211336136
1782952287891190800,2.080190673828125,0.1127924770116806,-0.08647249639034271,-0.024763040244579315
1782952287901118700,2.09011865234375,0.11773663759231567,0.0751853734254837,0.07245539128780365
1782952287911046000,2.1000458984375,0.11655321717262268,0.24557845294475555,0.14560890197753906
1782952287920972800,2.109972900390625,0.12258554995059967,0.36515042185783386,0.1674521416425705
1782952287930900000,2.11989990234375,0.1385560780763626,0.3870220482349396,0.13910570740699768
1782952287940828000,2.129827880859375,0.16984476149082184,0.3059370517730713,0.0821596086025238
1782952287950754600,2.139754638671875,0.21703343093395233,0.16919444501399994,0.02732296660542488
1782952287960681700,2.149681640625,0.2594336271286011,0.03604331612586975,0.014505972154438496
1782952287970609700,2.159609619140625,0.2889058589935303,-0.04651595652103424,0.026161884889006615
1782952287980536600,2.16953662109375,0.3011777102947235,-0.07119067758321762,0.043428223580121994
1782952287990463700,2.179463623046875,0.31157344579696655,-0.020557820796966553,0.05224043130874634
1782952288000390700,2.189390625,0.3211706876754761,0.0858309417963028,0.06899304687976837
1782952288010318800,2.19931884765625,0.32041579484939575,0.22790785133838654,0.09038771688938141
1782952288020245800,2.209245849609375,0.3145613670349121,0.3533321022987366,0.10280629992485046
1782952288030173000,2.2191728515625,0.3009108603000641,0.41117528080940247,0.10156325250864029
1782952288040099800,2.229099853515625,0.2855904996395111,0.4095720648765564,0.09948864579200745
1782952288050027800,2.23902783203125,0.2702784836292267,0.36865973472595215,0.0901566818356514
1782952288059954700,2.24895458984375,0.26729974150657654,0.31554192304611206,0.0733388215303421
1782952288069881600,2.258881591796875,0.28396347165107727,0.2515324354171753,0.07307980209589005
1782952288079809800,2.268809814453125,0.31636613607406616,0.1950119286775589,0.08101175725460052
1782952288089736700,2.27873681640625,0.3563143312931061,0.13245771825313568,0.08227819204330444
1782952288099663600,2.28866357421875,0.4010482430458069,0.07511133700609207,0.07961263507604599
1782952288109590800,2.2985908203125,0.43341249227523804,0.027952566742897034,0.07283148914575577
1782952288119518700,2.308518798828125,0.446943461894989,-0.000968030421063304,0.05675079673528671
1782952288129446000,2.31844580078125,0.4536123275756836,-0.024247631430625916,0.03334290534257889
1782952288139372800,2.328372802734375,0.456271767616272,-0.04744189977645874,0.0012201236095279455
1782952288149300000,2.338300048828125,0.44853734970092773,-0.06472253054380417,-0.022301582619547844
1782952288159228000,2.348227783203125,0.42884352803230286,-0.07570221275091171,-0.030846601352095604
1782952288169154600,2.358154541015625,0.4046257734298706,-0.07539235800504684,-0.03862709179520607
1782952288179081700,2.368081787109375,0.3792290687561035,-0.05508894845843315,-0.03180646896362305
1782952288189009700,2.378009765625,0.35371842980384827,-0.024929042905569077,-0.01921631209552288
1782952288198936600,2.3879365234375,0.3260902464389801,0.0030269580893218517,0.005492497235536575
1782952288208863700,2.39786376953125,0.29810068011283875,0.01735609583556652,0.025363672524690628
1782952288218790700,2.407790771484375,0.27866920828819275,0.01470571756362915,0.02845347300171852
1782952288228718800,2.41771875,0.2617027163505554,0.01029231958091259,0.02489563450217247
1782952288238645800,2.427645751953125,0.24249307811260223,0.020072512328624725,0.02742457203567028
1782952288248573000,2.437572998046875,0.22584368288516998,0.016461610794067383,0.03438030183315277
1782952288258499800,2.447499755859375,0.21524561941623688,0.0032256999984383583,0.05164291337132454
1782952288268427800,2.457427734375,0.2316123992204666,-0.02132502570748329,0.08932367712259293
1782952288278354700,2.467354736328125,0.26123473048210144,-0.033317241817712784,0.13714712858200073
1782952288288281600,2.477281494140625,0.28612151741981506,-0.033674195408821106,0.17661717534065247
1782952288298209800,2.487209716796875,0.3029838502407074,-0.040964335203170776,0.189651757478714
1782952288308136700,2.49713671875,0.31274497509002686,-0.041630614548921585,0.19159938395023346
1782952288318063600,2.507063720703125,0.3146648406982422,-0.049090661108493805,0.16537071764469147
1782952288327990800,2.51699072265625,0.3120258152484894,-0.04406571760773659,0.13348788022994995
1782952288337918700,2.526918701171875,0.2999041676521301,-0.037178780883550644,0.10258828848600388
1782952288347846000,2.536845947265625,0.27336013317108154,-0.027552679181098938,0.07496321946382523
1782952288357772800,2.546772705078125,0.2376687228679657,-0.02834869548678398,0.06370683759450912
1782952288367700000,2.556699951171875,0.1987917572259903,-0.027501756325364113,0.08873653411865234
1782952288377628000,2.5666279296875,0.16906554996967316,-0.009297719225287437,0.12201779335737228
1782952288387554600,2.576554443359375,0.14953304827213287,0.005906503647565842,0.13857366144657135
1782952288397481700,2.586481689453125,0.12877024710178375,0.006630617193877697,0.1193767860531807
1782952288407408600,2.59640869140625,0.10202012956142426,-0.016759127378463745,0.07389505207538605
1782952288417336600,2.606336669921875,0.06580566614866257,-0.06441373378038406,0.009776787832379341
1782952288427263700,2.616263671875,0.018213646486401558,-0.14899812638759613,-0.07301290333271027
1782952288437190700,2.626190673828125,-0.0502580888569355,-0.24019648134708405,-0.1560143083333969
1782952288447118800,2.636118896484375,-0.12671154737472534,-0.3174338638782501,-0.21756279468536377
1782952288457045800,2.646045654296875,-0.1943230777978897,-0.3411317467689514,-0.23460355401039124
1782952288466973000,2.655972900390625,-0.2546605169773102,-0.2723439335823059,-0.2060880959033966
1782952288476899800,2.66589990234375,-0.29324012994766235,-0.12757447361946106,-0.13798174262046814
1782952288486827800,2.675827880859375,-0.31299275159835815,0.036365628242492676,-0.05539591982960701
1782952288496754700,2.685754638671875,-0.3131067156791687,0.17565134167671204,0.029236407950520515
1782952288506681600,2.695681640625,-0.294514000415802,0.2524097263813019,0.0914381667971611
1782952288516608800,2.70560888671875,-0.2778242230415344,0.24609375,0.11619224399328232
1782952288526536700,2.71553662109375,-0.2672427296638489,0.17081628739833832,0.10391424596309662
1782952288536463600,2.725463623046875,-0.25416234135627747,0.055872127413749695,0.0865645483136177
1782952288546390800,2.735390869140625,-0.2366858869791031,-0.05777440592646599,0.06664363294839859
1782952288556318700,2.745318603515625,-0.2362198382616043,-0.16640421748161316,0.03834408521652222
1782952288566246000,2.755245849609375,-0.2529992163181305,-0.2526985704898834,0.0004665793967433274
1782952288576172800,2.7651728515625,-0.2923697829246521,-0.3161954879760742,-0.03661421313881874
1782952288586100000,2.775099853515625,-0.34419959783554077,-0.3326764404773712,-0.0671817734837532
1782952288596028000,2.78502783203125,-0.39432188868522644,-0.30255183577537537,-0.08692538738250732
1782952288605954600,2.79495458984375,-0.43185755610466003,-0.23501485586166382,-0.1097518727183342
1782952288615881700,2.8048818359375,-0.45133164525032043,-0.1708877980709076,-0.1238490492105484
1782952288625808600,2.81480859375,-0.456665575504303,-0.13090357184410095,-0.1425190269947052
1782952288635736600,2.824736572265625,-0.4535914957523346,-0.10765577107667923,-0.15663272142410278
1782952288645663700,2.834663818359375,-0.44245585799217224,-0.11388976126909256,-0.16693100333213806
1782952288655590700,2.844590576171875,-0.42523452639579773,-0.13313083350658417,-0.162564218044281
1782952288665518800,2.854518798828125,-0.3980376720428467,-0.1507442444562912,-0.15280702710151672
1782952288675445800,2.86444580078125,-0.37563034892082214,-0.16465260088443756,-0.1438462883234024
1782952288685373000,2.874373046875,-0.3542536795139313,-0.1690051257610321,-0.1266990303993225
1782952288695299600,2.884299560546875,-0.32474663853645325,-0.14791901409626007,-0.1046706959605217
1782952288705227800,2.894227783203125,-0.30403366684913635,-0.11076381057500839,-0.08981262147426605
1782952288715154700,2.90415478515625,-0.2832793891429901,-0.06892768293619156,-0.08770766109228134
1782952288725081600,2.91408154296875,-0.2850039303302765,-0.014580219984054565,-0.09459395706653595
1782952288735008800,2.9240087890625,-0.3028721511363983,0.00425498653203249,-0.11006373167037964
1782952288744936700,2.933936767578125,-0.3143746256828308,0.038087498396635056,-0.10792458057403564
1782952288754863600,2.943863525390625,-0.29248398542404175,0.04227185621857643,-0.11972584575414658
1782952288764790800,2.953790771484375,-0.30533847212791443,0.018949134275317192,-0.12780867516994476
1782952288774717700,2.9637177734375,-0.31361502408981323,-0.003465893678367138,-0.13755477964878082
1782952288784645600,2.973645751953125,-0.307804673910141,-0.02279598079621792,-0.15500469505786896
1782952288794572500,2.983572509765625,-0.3028288185596466,-0.033312007784843445,-0.1705988347530365
1782952288804499700,2.993499755859375,-0.2979719638824463,-0.050872329622507095,-0.17784073948860168
1782952288814427600,3.003427734375,-0.2942848205566406,-0.06477376818656921,-0.17506200075149536
1782952288824354600,3.0133544921875,-0.28111663460731506,-0.06858479231595993,-0.16090510785579681
1782952288834281700,3.02328173828125,-0.27468937635421753,-0.07170921564102173,-0.14640764892101288
1782952288844208600,3.033208740234375,-0.26047974824905396,-0.07388513535261154,-0.12519414722919464
1782952288854136800,3.04313671875,-0.25044310092926025,-0.06879210472106934,-0.085177481174469
1782952288864063700,3.053063720703125,-0.23825222253799438,-0.04183585196733475,-0.03174328804016113
1782952288873990700,3.06299072265625,-0.2164440006017685,-0.014053160324692726,0.006213250104337931
1782952288883917600,3.07291748046875,-0.204484760761261,0.017815183848142624,0.031738411635160446
1782952288893845500,3.082845458984375,-0.19984979927539825,0.04348725825548172,0.04197799786925316
1782952288903772700,3.092772705078125,-0.19052985310554504,0.07440599799156189,0.03492525964975357
1782952288913699600,3.102699462890625,-0.1801336705684662,0.08198215812444687,0.01519390195608139
1782952288923627500,3.11262744140625,-0.15979035198688507,0.0758170560002327,-0.00812684465199709
1782952288933554700,3.1225546875,-0.13693004846572876,0.05028746277093887,-0.01959974132478237
1782952288943481600,3.132481689453125,-0.09250905364751816,0.041120462119579315,-0.021793987601995468
1782952288953408800,3.14240869140625,-0.05357789620757103,0.034187186509370804,-0.032001886516809464
1782952288963336700,3.152336669921875,-0.031022164970636368,0.0036985669285058975,-0.0710739865899086
1782952288973263600,3.162263671875,-0.021016135811805725,-0.05013803392648697,-0.1259356439113617
1782952288983190800,3.172190673828125,-0.009381496347486973,-0.11968391388654709,-0.16901825368404388
1782952288993117700,3.18211767578125,-0.006496227812021971,-0.17532241344451904,-0.18869075179100037
